FR0000120073;25/07/16;95.53;96.83;95.43;95.72;568924
FR0000120073;26/07/16;95.65;96.46;95.27;96.14;443105
FR0000120073;27/07/16;96.27;97.46;96.24;96.80;625271
FR0000120073;28/07/16;96.48;96.78;95.19;95.19;898416
FR0000120073;29/07/16;95.88;95.88;94.53;95.39;707889
FR0000120073;01/08/16;93.01;94.37;92.01;93.08;1016694
FR0000120073;02/08/16;93.09;93.14;91.43;91.76;685355
FR0000120073;03/08/16;92.09;92.35;91.05;92.07;492332
FR0000120073;04/08/16;92.66;92.70;91.23;91.63;666218
FR0000120073;05/08/16;92.12;93.32;91.69;93.22;648837
FR0000120073;08/08/16;93.45;94.11;93.10;93.49;391054
FR0000120073;09/08/16;93.54;95.86;93.45;95.78;667437
FR0000120073;10/08/16;95.37;96.31;95.33;96.07;653511
FR0000120073;11/08/16;96.26;97.21;96.10;97.15;512365
FR0000120073;12/08/16;97.03;97.30;96.78;97.02;496354
FR0000120073;15/08/16;96.82;97.54;96.81;96.98;301451
FR0000120073;16/08/16;97.60;99.85;97.35;99.26;1266191
FR0000120073;17/08/16;99.09;99.50;98.13;98.43;704557
FR0000120073;18/08/16;98.98;99.30;98.52;98.80;663939
FR0000120073;19/08/16;98.99;99.03;97.69;98.36;614858
FR0000120073;22/08/16;98.35;98.98;97.21;97.40;528033
FR0000120073;23/08/16;97.69;98.80;97.45;97.90;551380
FR0000120073;24/08/16;97.34;98.71;97.01;97.95;515821
FR0000120073;25/08/16;97.72;97.72;96.72;97.11;525721
FR0000120073;26/08/16;97.07;99.06;96.81;98.95;563347
FR0000120073;29/08/16;98.57;98.63;97.34;98.42;402431
FR0000120073;30/08/16;98.50;99.50;98.36;98.65;640270
FR0000120073;31/08/16;98.50;99.10;98.16;98.33;577566
FR0000120073;01/09/16;98.64;99.69;97.53;97.69;660706
FR0000120073;02/09/16;98.36;99.10;97.50;98.94;761640
FR0000120073;05/09/16;98.94;99.25;98.60;98.70;393634
FR0000120073;06/09/16;98.89;99.45;98.51;98.60;493586
FR0000120073;07/09/16;99.17;99.32;98.40;98.71;595534
FR0000120073;08/09/16;98.55;98.70;96.59;97.16;802179
FR0000120073;09/09/16;97.10;97.32;95.46;95.62;761952
FR0000120073;12/09/16;94.00;95.12;93.79;94.65;944863
FR0000120073;13/09/16;95.03;99.89;94.50;99.20;2870834
FR0000120073;14/09/16;96.20;99.20;94.95;97.90;1977584
FR0000120073;15/09/16;97.50;97.95;96.43;97.00;1450740
FR0000120073;16/09/16;97.00;97.17;96.00;96.26;2101357
FR0000120073;19/09/16;96.30;97.30;96.19;96.92;1536593
FR0000120073;20/09/16;96.51;97.00;96.03;96.03;1620046
FR0000120073;21/09/16;96.51;96.85;95.38;95.68;1517112
FR0000120073;22/09/16;95.92;97.77;95.51;97.45;1705767
FR0000120073;23/09/16;97.19;97.44;95.87;96.40;1416486
FR0000120073;26/09/16;95.59;96.00;94.13;94.44;1696845
FR0000120073;27/09/16;94.70;95.11;93.22;94.28;2114449
FR0000120073;28/09/16;94.27;96.15;94.23;95.76;2208072
FR0000120073;29/09/16;96.90;97.01;95.19;95.34;857117
FR0000120073;30/09/16;94.50;95.70;94.01;95.45;1136679
FR0000120073;03/10/16;95.50;96.72;95.12;96.63;788916
FR0000120073;04/10/16;96.48;97.79;96.20;97.09;915082
FR0000120073;05/10/16;96.50;96.74;95.66;96.23;630412
FR0000120073;06/10/16;94.50;95.00;93.53;94.17;1324554
FR0000120073;07/10/16;94.28;94.32;93.00;93.00;825650
FR0000120073;10/10/16;91.00;93.89;90.57;93.40;1683711
FR0000120073;11/10/16;93.10;93.90;92.77;92.87;828786
FR0000120073;12/10/16;93.16;93.26;92.18;92.55;723924
FR0000120073;13/10/16;92.04;92.40;91.36;92.35;1065790
FR0000120073;14/10/16;92.64;93.95;92.58;93.17;793558
FR0000120073;17/10/16;93.12;93.25;91.92;92.07;737654
FR0000120073;18/10/16;92.65;93.50;92.50;93.10;773770
FR0000120073;19/10/16;93.02;93.08;92.29;92.85;519418
FR0000120073;20/10/16;92.85;93.57;92.16;93.11;736112
FR0000120073;21/10/16;93.33;93.98;92.67;93.27;798107
FR0000120073;24/10/16;93.43;93.81;92.83;92.83;659266
FR0000120073;25/10/16;93.80;95.50;93.34;93.99;1161066
FR0000120073;26/10/16;93.64;93.90;91.88;92.01;1072253
FR0000120073;27/10/16;91.89;92.56;91.43;92.56;995946
FR0000120073;28/10/16;92.66;93.67;92.00;93.52;901337
FR0000120073;31/10/16;93.05;94.00;92.68;92.68;888061
FR0000120073;01/11/16;93.18;93.58;91.81;91.95;641501
FR0000120073;02/11/16;91.52;91.84;90.97;91.50;711473
FR0000120073;03/11/16;91.49;91.56;90.61;90.61;699888
