FR0003500008;19/10/16;4513.49;4528.97;4495.94;4520.30;2678893
FR0003500008;20/10/16;4525.34;4552.24;4500.65;4540.12;3147097
FR0003500008;21/10/16;4546.65;4555.11;4517.80;4536.07;3104662
FR0003500008;24/10/16;4551.73;4579.28;4551.73;4552.58;2662424
FR0003500008;25/10/16;4560.46;4570.63;4528.03;4540.84;2865189
FR0003500008;26/10/16;4523.96;4539.07;4496.97;4534.59;3254018
FR0003500008;27/10/16;4526.34;4556.74;4502.55;4533.57;3182218
FR0003500008;28/10/16;4515.68;4554.35;4504.50;4548.58;3361560
FR0003500008;31/10/16;4525.60;4540.26;4500.19;4509.26;3006753
FR0003500008;01/11/16;4532.34;4537.99;4460.54;4470.28;2656432
FR0003500008;02/11/16;4437.99;4449.44;4414.67;4414.67;2950126
